congress,chamber,icpsr,state_icpsr,district_code,state_abbrev,party_code,occupancy,last_means,bioname,bioguide_id,born,died,nominate_dim1,nominate_dim2,nominate_log_likelihood,nominate_geo_mean_probability,nominate_number_of_votes,nominate_number_of_errors,conditional,nokken_poole_dim1,nokken_poole_dim2,party_name,n_members,nominate_dim1_median,nominate_dim2_median,nominate_dim1_mean,nominate_dim2_mean,prob_nom,n_prob_nom
80,House,158,33,7.0,MN,200,0.0,1.0,"ANDERSEN, Herman Carl",A000179,1897.0,1978.0,0.294,0.107,-85.11459,0.54,138.0,28.0,,0.184,0.16899999999999998,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,75.05821917808218,163.0
80,House,188,33,1.0,MN,200,0.0,1.0,"ANDRESEN, August Herman",A000239,1890.0,1958.0,0.318,0.14300000000000002,-31.06537,0.778,124.0,16.0,,0.28300000000000003,-0.099,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,82.82397260273972,163.0
80,House,789,33,8.0,MN,100,0.0,1.0,"BLATNIK, John Anton",B000550,1911.0,1991.0,-0.48,0.127,-29.2973,0.809,138.0,10.0,,-0.636,-0.004,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,86.486301369863,163.0
80,House,2534,33,4.0,MN,200,0.0,1.0,"DEVITT, Edward James",D000280,1911.0,1992.0,0.076,-0.722,-26.54872,0.831,143.0,10.0,,0.076,-0.665,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,86.71917808219173,163.0
80,House,3902,33,9.0,MN,200,0.0,1.0,"HAGEN, Harold Christian",H000014,1901.0,1957.0,0.099,-0.031,-65.39618,0.62,137.0,28.0,,0.13,0.018000000000000002,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,75.68356164383556,163.0
80,House,5083,33,5.0,MN,200,0.0,1.0,"JUDD, Walter Henry",J000278,1898.0,1994.0,0.1,-0.43799999999999994,-37.46269,0.759,136.0,14.0,,0.028999999999999998,-0.6940000000000001,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.32397260273972,163.0
80,House,5352,33,6.0,MN,200,0.0,1.0,"KNUTSON, Harold",K000301,1880.0,1953.0,0.415,0.396,-41.520179999999996,0.705,119.0,20.0,,0.654,-0.195,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,80.02945205479446,163.0
80,House,5888,33,3.0,MN,200,0.0,1.0,"MacKINNON, George Edward",M000027,1906.0,1995.0,0.13,-0.418,-43.422990000000006,0.737,142.0,21.0,,0.131,-0.395,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,82.55342465753424,163.0
80,House,7044,33,2.0,MN,200,0.0,1.0,"O'HARA, Joseph Patrick",O000056,1895.0,1975.0,0.387,0.221,-42.43759,0.718,128.0,26.0,,0.408,0.159,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,79.95821917808215,163.0
80,House,13,46,4.0,MS,100,0.0,1.0,"ABERNETHY, Thomas Gerstle",A000016,1903.0,1998.0,0.052000000000000005,0.9990000000000001,-53.92111,0.6890000000000001,145.0,25.0,,-0.048,0.9990000000000001,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,77.26301369863013,163.0
80,House,1952,46,6.0,MS,100,0.0,1.0,"COLMER, William Meyers",C000645,1890.0,1980.0,0.052000000000000005,0.9990000000000001,-44.86461,0.706,129.0,19.0,,-0.075,0.997,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,78.2821917808219,163.0
80,House,7731,46,1.0,MS,100,0.0,1.0,"RANKIN, John Elliott",R000056,1882.0,1960.0,0.006,1.0,-91.19397,0.535,146.0,42.0,,0.109,0.9940000000000001,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,69.04178082191781,163.0
80,House,10075,46,2.0,MS,100,0.0,1.0,"WHITTEN, Jamie Lloyd",W000428,1910.0,1995.0,-0.161,0.987,-57.81288000000001,0.66,139.0,31.0,,-0.008,1.0,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,77.37123287671234,163.0
80,House,10077,46,3.0,MS,100,0.0,1.0,"WHITTINGTON, William Madison",W000430,1878.0,1962.0,-0.049,0.951,-42.17029,0.74,140.0,19.0,,-0.012,0.667,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,80.35410958904109,163.0
80,House,10162,46,7.0,MS,100,0.0,1.0,"WILLIAMS, John Bell",W000517,1918.0,1983.0,0.127,0.992,-62.345569999999995,0.645,142.0,29.0,,-0.07400000000000001,0.997,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,75.06917808219175,163.0
80,House,10279,46,5.0,MS,100,0.0,1.0,"WINSTEAD, William Arthur",W000641,1904.0,1995.0,0.049,0.9990000000000001,-54.96106999999999,0.6679999999999999,136.0,27.0,,-0.086,0.996,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,75.60616438356162,163.0
80,House,248,34,1.0,MO,200,0.0,1.0,"ARNOLD, Samuel Washington (Wat)",A000296,1879.0,1961.0,0.509,-0.068,-37.32208,0.77,143.0,15.0,,0.536,0.094,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.0890410958904,163.0
80,House,377,34,11.0,MO,200,0.0,1.0,"BAKEWELL, Claude Ignatius",B000080,1912.0,1987.0,0.037000000000000005,-0.826,-35.54449,0.774,139.0,12.0,,0.02,-0.6759999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.22397260273974,163.0
80,House,412,34,8.0,MO,200,0.0,1.0,"BANTA, Parke Monroe",B000119,1891.0,1970.0,0.594,0.188,-37.80322,0.769,144.0,19.0,,0.595,0.24,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,83.99726027397261,163.0
80,House,598,34,4.0,MO,100,0.0,1.0,"BELL, Charles Jasper",B000332,1885.0,1978.0,-0.059000000000000004,0.613,-48.34211,0.62,101.0,25.0,,-0.03,0.7120000000000001,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,76.56575342465754,163.0
80,House,641,34,6.0,MO,200,0.0,1.0,"BENNETT, Marion Tinsley",B000379,1914.0,2000.0,0.34600000000000003,0.096,-49.90721,0.698,139.0,31.0,,0.449,0.371,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,79.28287671232877,163.0
80,House,1479,34,9.0,MO,100,0.0,1.0,"CANNON, Clarence Andrew",C000117,1879.0,1964.0,-0.175,0.503,-57.289640000000006,0.6559999999999999,136.0,29.0,,-0.28300000000000003,0.509,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,77.31986301369862,163.0
80,House,1928,34,3.0,MO,200,0.0,1.0,"COLE, William Clay",C000614,1897.0,1965.0,0.41600000000000004,-0.10099999999999999,-43.441720000000004,0.7140000000000001,129.0,28.0,,0.591,0.185,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,80.83219178082192,163.0
80,House,5097,34,13.0,MO,100,0.0,1.0,"KARSTEN, Frank Melvin",K000013,1913.0,1992.0,-0.489,0.018000000000000002,-15.8827,0.8959999999999999,144.0,3.0,,-0.57,-0.07200000000000001,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,91.25890410958907,163.0
80,House,7487,34,12.0,MO,200,0.0,1.0,"PLOESER, Walter Christian",P000387,1907.0,1993.0,0.39399999999999996,-0.429,-23.151989999999998,0.8320000000000001,126.0,13.0,,0.337,-0.359,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,87.06986301369864,163.0
80,House,7803,34,5.0,MO,200,0.0,1.0,"REEVES, Albert Lee, Jr.",R000137,1906.0,1987.0,0.28300000000000003,-0.28800000000000003,-33.21125,0.79,141.0,13.0,,0.28300000000000003,-0.266,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,85.7958904109589,163.0
80,House,8284,34,2.0,MO,200,0.0,1.0,"SCHWABE, Max",S000156,1905.0,1983.0,0.495,0.401,-54.59477,0.6809999999999999,142.0,26.0,,0.7,0.7140000000000001,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,79.20479452054798,163.0
80,House,8484,34,7.0,MO,200,0.0,1.0,"SHORT, Dewey Jackson",S000377,1898.0,1979.0,0.455,0.215,-31.52563,0.769,120.0,16.0,,0.5920000000000001,0.44299999999999995,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,82.6705479452055,163.0
80,House,10468,34,10.0,MO,100,0.0,1.0,"ZIMMERMAN, Orville",Z000009,1880.0,1948.0,-0.23199999999999998,0.609,-24.131999999999998,0.7709999999999999,93.0,8.0,,-0.18100000000000002,0.557,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,83.10510204081628,109.0
80,House,2538,64,2.0,MT,200,0.0,1.0,"D'EWART, Wesley Abner",D000281,1889.0,1973.0,0.297,0.008,-36.08616,0.762,133.0,16.0,,0.312,-0.09699999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,82.92465753424658,163.0
80,House,5967,64,1.0,MT,100,0.0,1.0,"MANSFIELD, Michael Joseph (Mike)",M000113,1903.0,2001.0,-0.439,0.43,-37.064609999999995,0.758,134.0,18.0,,-0.405,0.158,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,81.74246575342467,163.0
80,House,1218,35,2.0,NE,200,0.0,1.0,"BUFFETT, Howard Homan",B001039,1903.0,1964.0,0.6859999999999999,-0.159,-49.398,0.695,136.0,19.0,,0.9079999999999999,-0.418,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,82.66164383561643,163.0
80,House,2267,35,1.0,NE,200,0.0,1.0,"CURTIS, Carl Thomas",C001006,1905.0,2000.0,0.49200000000000005,-0.004,-55.52635,0.6709999999999999,139.0,26.0,,0.359,0.365,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,79.64109589041094,163.0
80,House,6474,35,4.0,NE,200,0.0,1.0,"MILLER, Arthur Lewis",M000715,1892.0,1967.0,0.389,0.091,-44.94125,0.722,138.0,25.0,,0.42100000000000004,0.155,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,79.93767123287671,163.0
80,House,8879,35,3.0,NE,200,0.0,1.0,"STEFAN, Karl",S000845,1884.0,1951.0,0.20800000000000002,0.069,-51.3514,0.7,144.0,30.0,,0.355,0.247,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,78.11301369863017,163.0
80,House,8125,65,1.0,NV,200,0.0,1.0,"RUSSELL, Charles Hinton",R000522,1903.0,1989.0,0.157,-0.405,-35.15644,0.7829999999999999,144.0,15.0,,0.16,-0.358,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,85.08082191780824,163.0
80,House,2087,4,2.0,NH,200,0.0,1.0,"COTTON, Norris H.",C000802,1900.0,1989.0,0.395,-0.318,-42.0782,0.7290000000000001,133.0,17.0,,0.237,-0.195,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,83.72534246575343,163.0
80,House,6437,4,1.0,NH,200,0.0,1.0,"MERROW, Chester Earl",M000664,1906.0,1974.0,0.06,-0.27699999999999997,-40.82682,0.741,136.0,13.0,,0.10400000000000001,-0.203,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,81.84520547945206,163.0
80,House,291,12,3.0,NJ,200,0.0,1.0,"AUCHINCLOSS, James Coats",A000227,1885.0,1976.0,0.195,-0.475,-16.060029999999998,0.892,141.0,3.0,,0.2,-0.62,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,90.22465753424657,163.0
80,House,1476,12,8.0,NJ,200,0.0,1.0,"CANFIELD, Gordon",C000113,1898.0,1972.0,-0.002,-0.983,-24.99407,0.838,141.0,8.0,,0.099,-0.816,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,86.04246575342465,163.0
80,House,1569,12,6.0,NJ,200,0.0,1.0,"CASE, Clifford Philip",C000220,1904.0,1982.0,-0.10800000000000001,-0.9940000000000001,-45.81671,0.7170000000000001,138.0,24.0,,0.126,-0.7559999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,77.10616438356165,163.0
80,House,2827,12,5.0,NJ,200,0.0,1.0,"EATON, Charles Aubrey",E000023,1868.0,1953.0,0.264,-0.327,-23.482670000000002,0.8170000000000001,116.0,9.0,,0.145,-0.5539999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,87.23013698630133,163.0
80,House,4031,12,2.0,NJ,200,0.0,1.0,"HAND, Thomas Millet",H000154,1902.0,1956.0,0.205,-0.6759999999999999,-61.943580000000004,0.64,139.0,23.0,,0.23,-0.509,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,80.63904109589033,163.0
80,House,4142,12,14.0,NJ,100,0.0,1.0,"HART, Edward Joseph",H000284,1893.0,1961.0,-0.314,-0.22,-46.153220000000005,0.693,126.0,23.0,,-0.298,-0.11599999999999999,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,78.55136986301369,163.0
80,House,4155,12,10.0,NJ,200,0.0,1.0,"HARTLEY, Fred Allan, Jr.",H000298,1902.0,1969.0,0.195,-0.574,-6.81772,0.9059999999999999,69.0,4.0,,0.307,-0.629,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,90.34383561643835,163.0
80,House,5109,12,12.0,NJ,200,0.0,1.0,"KEAN, Robert Winthrop",K000029,1893.0,1980.0,0.184,-0.873,-46.6701,0.722,143.0,16.0,,0.147,-0.9890000000000001,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,83.8376712328767,163.0
80,House,6070,12,4.0,NJ,200,0.0,1.0,"MATHEWS, Frank Asbury, Jr.",M000233,1890.0,1964.0,0.215,-0.363,-29.240909999999996,0.804,134.0,12.0,,0.264,-0.534,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,86.66095890410958,163.0
80,House,6972,12,13.0,NJ,100,0.0,1.0,"NORTON, Mary Teresa",N000153,1875.0,1959.0,-0.5,-0.51,-10.722560000000001,0.9159999999999999,122.0,4.0,,-0.635,-0.11699999999999999,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,88.63082191780822,163.0
80,House,9090,12,11.0,NJ,200,0.0,1.0,"SUNDSTROM, Frank Leander",S001076,1901.0,1980.0,0.23199999999999998,-0.373,-25.71096,0.8290000000000001,137.0,9.0,,0.27,-0.963,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,87.38150684931503,163.0
80,House,9301,12,7.0,NJ,200,0.0,1.0,"THOMAS, John Parnell",T000175,1895.0,1970.0,0.293,-0.096,-12.14959,0.872,89.0,3.0,,0.263,-0.71,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,87.39520547945207,163.0
80,House,9427,12,9.0,NJ,200,0.0,1.0,"TOWE, Harry Lancaster",T000320,1898.0,1991.0,0.24100000000000002,-0.342,-29.15656,0.7959999999999999,128.0,10.0,,0.205,-0.9790000000000001,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,86.6143835616438,163.0
80,House,10314,12,1.0,NJ,200,0.0,1.0,"WOLVERTON, Charles Anderson",W000683,1880.0,1969.0,0.035,-0.616,-28.045240000000003,0.8220000000000001,143.0,11.0,,0.11800000000000001,-0.5,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,85.77054794520544,163.0
80,House,3114,66,98.0,NM,100,0.0,1.0,"FERNÁNDEZ, Antonio M.",F000085,1902.0,1956.0,-0.153,0.423,-66.91932,0.59,127.0,26.0,,-0.304,0.537,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,75.89041095890408,163.0
80,House,5842,66,98.0,NM,100,0.0,1.0,"LUSK, Georgia Lee",L000519,1893.0,1971.0,-0.324,0.579,-32.56223,0.764,121.0,17.0,,-0.34600000000000003,0.799,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,82.97123287671234,163.0
80,House,200,13,42.0,NY,200,0.0,1.0,"ANDREWS, Walter Gresham",A000250,1889.0,1949.0,0.245,-0.209,-21.98542,0.8220000000000001,112.0,7.0,,0.163,-0.677,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,87.30479452054794,163.0
80,House,802,13,20.0,NY,100,0.0,1.0,"BLOOM, Sol",B000565,1870.0,1949.0,-0.46799999999999997,-0.544,-18.82449,0.856,121.0,7.0,,-0.508,-0.434,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,85.85890410958905,163.0
80,House,1197,13,16.0,NY,200,0.0,1.0,"BUCK, Ellsworth Brewer",B001016,1892.0,1970.0,0.363,-0.466,-40.421659999999996,0.746,138.0,21.0,,0.385,-0.9229999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.10342465753425,163.0
80,House,1205,13,25.0,NY,100,0.0,1.0,"BUCKLEY, Charles Anthony",B001024,1890.0,1967.0,-0.49200000000000005,-0.017,-13.645370000000002,0.85,84.0,5.0,,-0.42,-0.084,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,82.57123287671232,163.0
80,House,1340,13,44.0,NY,200,0.0,1.0,"BUTLER, John Cornelius",B001179,1887.0,1953.0,0.348,-0.828,-38.35758,0.746,131.0,15.0,,0.37799999999999995,-0.9259999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.89383561643832,163.0
80,House,1369,13,32.0,NY,100,0.0,1.0,"BYRNE, William Thomas",B001214,1876.0,1952.0,-0.44299999999999995,-0.039,-17.59998,0.858,115.0,6.0,,-0.43700000000000006,0.096,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,85.08698630136983,163.0
80,House,1611,13,15.0,NY,100,0.0,1.0,"CELLER, Emanuel",C000264,1888.0,1981.0,-0.457,-0.237,-20.040010000000002,0.8390000000000001,114.0,8.0,,-0.778,-0.629,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,85.3876712328767,163.0
80,House,1931,13,39.0,NY,200,0.0,1.0,"COLE, William Sterling",C000617,1904.0,1987.0,0.298,-0.091,-33.31739,0.7559999999999999,119.0,12.0,,0.298,-0.713,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.60000000000001,163.0
80,House,2089,13,17.0,NY,200,0.0,1.0,"COUDERT, Frederic René, Jr.",C000804,1898.0,1972.0,0.225,-0.7040000000000001,-20.24328,0.84,116.0,7.0,,0.247,-0.8759999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,88.30410958904106,163.0
80,House,2477,13,7.0,NY,100,0.0,1.0,"DELANEY, John Joseph",D000212,1878.0,1948.0,-0.516,-0.547,-19.485870000000002,0.857,126.0,8.0,,-0.484,-0.35200000000000004,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,86.31780821917808,163.0
80,House,2947,13,43.0,NY,200,0.0,1.0,"ELSAESSER, Edward Julius",E000159,1904.0,1983.0,0.139,-0.679,-24.04971,0.831,130.0,13.0,,0.128,-0.877,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,86.89178082191782,163.0
80,House,3396,13,35.0,NY,200,0.0,1.0,"FULLER, Hadwen Carlton",F000404,1895.0,1990.0,0.31,0.114,-13.4489,0.85,83.0,2.0,,0.331,-0.281,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,85.78972602739725,163.0
80,House,3446,13,28.0,NY,200,0.0,1.0,"GAMBLE, Ralph Abernethy",G000031,1885.0,1959.0,0.242,-0.33399999999999996,-21.07003,0.857,137.0,8.0,,0.23600000000000002,-0.809,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,88.45821917808219,163.0
80,House,3888,13,27.0,NY,200,0.0,1.0,"GWINN, Ralph Waldo",G000541,1884.0,1962.0,0.466,-0.259,-29.11303,0.785,120.0,20.0,,0.445,-0.436,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.08561643835614,163.0
80,House,3937,13,37.0,NY,200,0.0,1.0,"HALL, Edwin Arthur",H000050,1909.0,2004.0,0.209,-0.585,-13.30275,0.889,113.0,5.0,,0.196,-0.5479999999999999,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,89.74931506849312,163.0
80,House,3946,13,2.0,NY,200,0.0,1.0,"HALL, Leonard Wood",H000060,1900.0,1979.0,0.222,-0.287,-19.39987,0.871,140.0,4.0,,0.218,-0.657,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,88.78356164383555,163.0
80,House,4279,13,11.0,NY,100,0.0,1.0,"HEFFERNAN, James Joseph",H000443,1888.0,1967.0,-0.45399999999999996,-0.21,-18.68882,0.838,106.0,9.0,,-0.505,-0.503,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,83.64657534246575,163.0
80,House,4831,13,24.0,NY,522,2.0,2.0,"ISACSON, Leo",I000046,1910.0,1996.0,-1.0,-0.018000000000000002,-14.39795,0.77,55.0,10.0,,-1.0,0.003,American Labor,2,-0.7075,-0.46399999999999997,-0.7075,-0.46399999999999997,84.34363636363638,66.0
80,House,4898,13,21.0,NY,200,0.0,1.0,"JAVITS, Jacob Koppel",J000064,1904.0,1986.0,-0.124,-0.992,-37.75489,0.7240000000000001,117.0,18.0,,-0.19699999999999998,-0.98,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,77.80410958904115,163.0
80,House,5110,13,31.0,NY,200,0.0,1.0,"KEARNEY, Bernard William (Pat)",K000030,1889.0,1976.0,0.207,-0.518,-23.43165,0.8270000000000001,123.0,7.0,,0.135,-0.5,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,88.14041095890408,163.0
80,House,5116,13,40.0,NY,200,0.0,1.0,"KEATING, Kenneth Barnard",K000036,1900.0,1975.0,0.131,-0.991,-33.48076,0.794,145.0,14.0,,0.059000000000000004,-0.99,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,85.3047945205479,163.0
80,House,5199,13,9.0,NY,100,0.0,1.0,"KEOGH, Eugene James",K000130,1907.0,1989.0,-0.43700000000000006,0.027000000000000003,-34.33185,0.732,110.0,19.0,,-0.371,-0.324,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,81.15479452054792,163.0
80,House,5235,13,34.0,NY,200,0.0,1.0,"KILBURN, Clarence Evans",K000170,1893.0,1975.0,0.335,0.091,-27.22121,0.8009999999999999,123.0,10.0,,0.276,-0.376,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,84.34589041095894,163.0
80,House,5317,13,19.0,NY,100,0.0,1.0,"KLEIN, Arthur George",K000261,1904.0,1968.0,-0.6920000000000001,-0.295,-13.87319,0.902,135.0,6.0,,-0.772,-0.544,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,92.75821917808213,163.0
80,House,5488,13,3.0,NY,200,0.0,1.0,"LATHAM, Henry Jepson",L000108,1908.0,2002.0,0.24600000000000002,-0.556,-19.39136,0.8690000000000001,138.0,7.0,,0.195,-0.529,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,89.44178082191775,163.0
80,House,5580,13,30.0,NY,200,0.0,1.0,"LE FEVRE, Jay",L000161,1893.0,1970.0,0.28,-0.37799999999999995,-23.823620000000002,0.847,143.0,7.0,,0.21100000000000002,-0.531,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,88.21849315068494,163.0
80,House,5859,13,23.0,NY,100,0.0,1.0,"LYNCH, Walter Aloysius",L000537,1894.0,1957.0,-0.434,-0.151,-23.47812,0.83,126.0,6.0,,-0.429,-0.261,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,85.50753424657535,163.0
80,House,5898,13,1.0,NY,200,0.0,1.0,"MACY, William Kingsland",M000037,1889.0,1961.0,0.496,-0.203,-15.77139,0.865,109.0,6.0,,0.331,-0.613,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,85.52876712328762,163.0
80,House,5974,13,18.0,NY,522,0.0,1.0,"MARCANTONIO, Vito Anthony",M000122,1902.0,1954.0,-0.415,-0.91,-57.48536,0.659,138.0,19.0,,-0.981,-0.192,American Labor,2,-0.7075,-0.46399999999999997,-0.7075,-0.46399999999999997,77.75072463768112,163.0
80,House,6345,13,4.0,NY,200,0.0,1.0,"McMAHON, Gregory",M000560,1915.0,1989.0,0.261,-0.602,-28.85234,0.81,137.0,11.0,,0.262,-0.638,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,87.1904109589041,163.0
80,House,6792,13,14.0,NY,100,2.0,2.0,"MULTER, Abraham Jacob",M001074,1900.0,1986.0,-0.5579999999999999,-0.021,-5.5472,0.9129999999999999,61.0,2.0,,-0.546,0.10400000000000001,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,87.29866666666668,85.0
80,House,6944,13,6.0,NY,200,0.0,1.0,"NODAR, Robert Joseph, Jr.",N000121,1916.0,1974.0,0.23800000000000002,-0.7509999999999999,-19.12876,0.867,134.0,8.0,,0.237,-0.747,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,88.98698630136985,163.0
80,House,7114,13,13.0,NY,100,0.0,1.0,"O'TOOLE, Donald Lawrence",O000133,1902.0,1964.0,-0.44,-0.271,-41.92629,0.69,113.0,19.0,,-0.409,-0.535,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,79.37191780821917,163.0
80,House,7390,13,8.0,NY,100,0.0,1.0,"PFEIFER, Joseph Lawrence",P000285,1892.0,1974.0,-0.45,-0.376,-17.4195,0.843,102.0,8.0,,-0.6559999999999999,-0.754,Democrat,194,-0.2195,0.6275,-0.23732474226804134,0.4874587628865981,85.41369863013696,163.0
80,House,7563,13,26.0,NY,200,0.0,1.0,"POTTS, David Matthew",P000471,1906.0,1976.0,0.162,-0.987,-23.642570000000003,0.8390000000000001,135.0,10.0,,0.166,-0.986,Republican,253,0.278,-0.3,0.28534387351778656,-0.3126600790513834,87.54589041095889,163.0
